Fecha,TMIN_Real,TMIN_Predicha,Error,Error_Abs,Helada_Real,Helada_Predicha
2024-11-25,4.4,6.223065866250331,-1.8230658662503307,1.8230658662503307,0,0
2024-11-26,5.0,6.074036613898573,-1.0740366138985733,1.0740366138985733,0,0
2024-11-27,6.4,6.035861180098264,0.36413881990173635,0.36413881990173635,0,0
2024-11-28,6.4,6.517662446123609,-0.11766244612360843,0.11766244612360843,0,0
2024-11-29,4.6,6.39682210204503,-1.7968221020450308,1.7968221020450308,0,0
2024-11-30,4.8,5.423269121511527,-0.6232691215115276,0.6232691215115276,0,0
2024-12-01,6.2,5.996006827718395,0.20399317228160552,0.20399317228160552,0,0
2024-12-02,9.0,6.662625435014643,2.337374564985357,2.337374564985357,0,0
2024-12-03,7.0,7.989694500191364,-0.989694500191364,0.989694500191364,0,0
2024-12-04,7.2,6.964414037616003,0.23558596238399687,0.23558596238399687,0,0
2024-12-05,6.4,7.206729286025558,-0.8067292860255577,0.8067292860255577,0,0
2024-12-06,5.8,6.7550866029091265,-0.9550866029091267,0.9550866029091267,0,0
2024-12-07,7.8,6.492944104173794,1.3070558958262062,1.3070558958262062,0,0
2024-12-08,5.8,7.307959552854554,-1.5079595528545537,1.5079595528545537,0,0
2024-12-09,8.4,6.156431254389118,2.243568745610882,2.243568745610882,0,0
2024-12-10,1.0,7.604228823799799,-6.604228823799799,6.604228823799799,0,0
2024-12-11,1.6,3.7242013764698765,-2.1242013764698764,2.1242013764698764,0,0
2024-12-12,4.328694999642612,4.474371136516005,-0.14567613687339342,0.14567613687339342,0,0
2024-12-13,3.2,5.403936589966521,-2.2039365899665206,2.2039365899665206,0,0
2024-12-14,6.2,4.6261191557411925,1.5738808442588077,1.5738808442588077,0,0
2024-12-15,5.6,6.122676786706296,-0.5226767867062962,0.5226767867062962,0,0
2024-12-16,7.6,5.5931051714105555,2.006894828589444,2.006894828589444,0,0
2024-12-17,5.8,6.934085730423691,-1.134085730423691,1.134085730423691,0,0
2024-12-18,4.8,5.941323074671277,-1.141323074671277,1.141323074671277,0,0
2024-12-19,3.0,5.549014441103221,-2.549014441103221,2.549014441103221,0,0
2024-12-20,3.0,4.672274103833008,-1.6722741038330078,1.6722741038330078,0,0
2024-12-21,3.8,4.622705650807626,-0.8227056508076265,0.8227056508076265,0,0
2024-12-22,3.8,4.837298927886999,-1.037298927886999,1.037298927886999,0,0
2024-12-23,8.4,4.7448405298827625,3.655159470117238,3.655159470117238,0,0
2024-12-24,8.4,7.011425375345742,1.3885746246542583,1.3885746246542583,0,0
2024-12-25,4.6,6.920714567482391,-2.3207145674823915,2.3207145674823915,0,0
2024-12-26,5.2,5.249962880685752,-0.04996288068575172,0.04996288068575172,0,0
2024-12-27,10.4,5.6884312619090025,4.711568738090998,4.711568738090998,0,0
2024-12-28,11.4,8.327511732901275,3.0724882670987252,3.0724882670987252,0,0
2024-12-29,10.6,8.940336157400196,1.6596638425998034,1.6596638425998034,0,0
2024-12-30,8.6,8.58002482021652,0.01997517978347929,0.01997517978347929,0,0
2024-12-31,6.6,7.643647428567917,-1.0436474285679171,1.0436474285679171,0,0
2025-01-01,6.8,6.790267358138563,0.00973264186143652,0.00973264186143652,0,0
2025-01-02,7.2,6.959328748174294,0.24067125182570592,0.24067125182570592,0,0
2025-01-03,10.0,6.848618671574313,3.1513813284256873,3.1513813284256873,0,0
2025-01-04,7.8,8.208081777902118,-0.40808177790211797,0.40808177790211797,0,0
2025-01-05,7.2,7.019084908006791,0.1809150919932092,0.1809150919932092,0,0
2025-01-06,4.6,6.96587383759441,-2.3658738375944104,2.3658738375944104,0,0
2025-01-07,4.2,5.610767416555985,-1.4107674165559851,1.4107674165559851,0,0
2025-01-08,10.2,5.320359348694573,4.879640651305427,4.879640651305427,0,0
2025-01-09,8.8,8.213208260980503,0.5867917390194979,0.5867917390194979,0,0
2025-01-10,6.8,7.280797859683231,-0.4807978596832312,0.4807978596832312,0,0
2025-01-11,2.2,6.637398257374397,-4.437398257374396,4.437398257374396,0,0
2025-01-12,2.2,4.328656470385054,-2.128656470385054,2.128656470385054,0,0
2025-01-13,2.0,4.553396530726198,-2.5533965307261983,2.5533965307261983,0,0
2025-01-14,2.0,4.0750482720434285,-2.0750482720434285,2.0750482720434285,0,0
2025-01-15,3.2,3.7375717040989285,-0.5375717040989283,0.5375717040989283,0,0
2025-01-16,2.6,4.129673870612604,-1.5296738706126036,1.5296738706126036,0,0
2025-01-17,3.8,3.7114485963452752,0.08855140365472458,0.08855140365472458,0,0
2025-01-18,3.2,4.463152502735194,-1.2631525027351937,1.2631525027351937,0,0
2025-01-19,1.2,4.090481068290398,-2.8904810682903976,2.8904810682903976,0,0
2025-01-20,0.6,3.1318452803487578,-2.5318452803487577,2.5318452803487577,0,0
2025-01-21,-1.8,2.7877637012879988,-4.587763701287999,4.587763701287999,1,0
2025-01-22,-1.8,1.420141859619239,-3.220141859619239,3.220141859619239,1,0
2025-01-23,-1.2,1.31408089916368,-2.5140808991636803,2.5140808991636803,1,0
2025-01-24,7.8,1.2896403948604922,6.510359605139508,6.510359605139508,0,0
2025-01-25,8.8,5.739339560290963,3.0606604397090376,3.0606604397090376,0,0
2025-01-26,9.8,6.1066987735270555,3.6933012264729452,3.6933012264729452,0,0
2025-01-27,4.6,7.088462615324488,-2.4884626153244884,2.4884626153244884,0,0
2025-01-28,5.2,4.759942163675795,0.4400578363242049,0.4400578363242049,0,0
2025-01-29,3.4,5.523850214869779,-2.1238502148697793,2.1238502148697793,0,0
2025-01-30,8.4,4.3974201255365974,4.002579874463403,4.002579874463403,0,0
2025-01-31,6.4,6.634332591866124,-0.23433259186612343,0.23433259186612343,0,0
2025-02-01,5.0,5.863890087733937,-0.863890087733937,0.863890087733937,0,0
2025-02-02,5.8,5.307029344160648,0.4929706558393514,0.4929706558393514,0,0
2025-02-03,7.6,5.738861261973978,1.861138738026022,1.861138738026022,0,0
2025-02-04,11.0,6.618595684422879,4.381404315577121,4.381404315577121,0,0
2025-02-05,10.6,8.423612517012188,2.1763874829878116,2.1763874829878116,0,0
2025-02-06,9.6,8.368748109289193,1.2312518907108068,1.2312518907108068,0,0
2025-02-07,11.0,8.088530852188157,2.911469147811843,2.911469147811843,0,0
2025-02-08,10.0,8.777377407947466,1.2226225920525344,1.2226225920525344,0,0
2025-02-09,9.4,8.256360973840968,1.1436390261590326,1.1436390261590326,0,0
2025-02-10,11.0,7.918763131312042,3.0812368686879577,3.0812368686879577,0,0
2025-02-11,10.0,8.63461577141406,1.36538422858594,1.36538422858594,0,0
2025-02-12,10.4,8.084142649903427,2.3158573500965733,2.3158573500965733,0,0
2025-02-13,10.8,8.386632476947195,2.4133675230528056,2.4133675230528056,0,0
2025-02-14,8.6,8.454708628486506,0.14529137151349403,0.14529137151349403,0,0
2025-02-15,6.4,7.463728028817317,-1.0637280288173168,1.0637280288173168,0,0
2025-02-16,6.6,6.4334365521436725,0.16656344785632715,0.16656344785632715,0,0
2025-02-17,10.0,6.547120425096356,3.452879574903644,3.452879574903644,0,0
2025-02-18,6.4,8.042896550110486,-1.6428965501104855,1.6428965501104855,0,0
2025-02-19,5.6,6.0241223526136825,-0.4241223526136828,0.4241223526136828,0,0
2025-02-20,6.4,5.7988831466907715,0.6011168533092288,0.6011168533092288,0,0
2025-02-21,6.4,6.276948814312478,0.12305118568752249,0.12305118568752249,0,0
2025-02-22,9.2,6.168101035512098,3.031898964487901,3.031898964487901,0,0
2025-02-23,12.2,7.586279479761647,4.613720520238353,4.613720520238353,0,0
2025-02-24,10.2,9.177210336282283,1.0227896637177167,1.0227896637177167,0,0
2025-02-25,10.4,8.629734112549357,1.770265887450643,1.770265887450643,0,0
2025-02-26,10.4,8.940237082570022,1.4597629174299787,1.4597629174299787,0,0
2025-02-27,10.4,8.904675028197856,1.4953249718021446,1.4953249718021446,0,0
2025-02-28,10.4,8.923380625765096,1.4766193742349039,1.4766193742349039,0,0
2025-03-01,9.2,9.11528419620041,0.08471580379958965,0.08471580379958965,0,0
2025-03-02,7.0,8.52175786190831,-1.5217578619083092,1.5217578619083092,0,0
2025-03-03,6.4,7.477230730144154,-1.0772307301441533,1.0772307301441533,0,0
2025-03-04,10.0,7.3080048831074125,2.6919951168925875,2.6919951168925875,0,0
2025-03-05,11.0,9.047475737636066,1.9525242623639336,1.9525242623639336,0,0
2025-03-06,10.6,9.389028660565216,1.2109713394347832,1.2109713394347832,0,0
2025-03-07,9.0,9.20405789697898,-0.20405789697898058,0.20405789697898058,0,0
2025-03-08,7.2,8.456671233371436,-1.2566712333714358,1.2566712333714358,0,0
2025-03-09,5.2,7.724187449307802,-2.524187449307802,2.524187449307802,0,0
2025-03-10,5.0,6.790174932680086,-1.7901749326800864,1.7901749326800864,0,0
2025-03-11,7.4,6.50844342851987,0.8915565714801303,0.8915565714801303,0,0
2025-03-12,8.4,7.377566547810185,1.0224334521898157,1.0224334521898157,0,0
2025-03-13,12.4,7.668566202081147,4.731433797918854,4.731433797918854,0,0
2025-03-14,11.4,9.790904834546406,1.6090951654535939,1.6090951654535939,0,0
2025-03-15,8.4,9.365791542410342,-0.9657915424103418,0.9657915424103418,0,0
2025-03-16,9.8,8.212683711776556,1.5873162882234446,1.5873162882234446,0,0
2025-03-17,10.4,9.136876330802373,1.2631236691976273,1.2631236691976273,0,0
2025-03-18,10.4,9.248798910584842,1.1512010894151583,1.1512010894151583,0,0
2025-03-19,9.2,9.251257891991465,-0.05125789199146524,0.05125789199146524,0,0
2025-03-20,9.6,8.4606485916348,1.139351408365199,1.139351408365199,0,0
2025-03-21,10.0,8.735854332358958,1.264145667641042,1.264145667641042,0,0
2025-03-22,8.2,8.99467843278296,-0.7946784327829608,0.7946784327829608,0,0
2025-03-23,1.8,8.02717594088848,-6.22717594088848,6.22717594088848,0,0
2025-03-24,1.8,4.7587071023685645,-2.9587071023685647,2.9587071023685647,0,0
2025-03-25,2.0,4.859817160713592,-2.8598171607135923,2.8598171607135923,0,0
2025-03-26,4.4,4.606737784459627,-0.20673778445962654,0.20673778445962654,0,0
2025-03-27,7.2,5.593420809843711,1.606579190156289,1.606579190156289,0,0
2025-03-28,8.192834605336095,6.720031990458914,1.4728026148771818,1.4728026148771818,0,0
2025-03-29,10.6,7.260969959625273,3.339030040374727,3.339030040374727,0,0
2025-03-30,9.2,8.640128271788361,0.5598717282116379,0.5598717282116379,0,0
2025-03-31,8.2,7.988267203193878,0.21173279680612112,0.21173279680612112,0,0
2025-04-01,9.4,8.303529500985624,1.0964704990143765,1.0964704990143765,0,0
2025-04-02,6.8,8.858096572171185,-2.058096572171185,2.058096572171185,0,0
2025-04-03,7.6,7.379942162825033,0.2200578371749664,0.2200578371749664,0,0
2025-04-04,8.8,8.023424460911203,0.7765755390887978,0.7765755390887978,0,0
2025-04-05,9.8,8.393461527720072,1.4065384722799283,1.4065384722799283,0,0
2025-04-06,11.0,8.874198786273293,2.1258012137267066,2.1258012137267066,0,0
2025-04-07,11.6,9.534073289275533,2.065926710724467,2.065926710724467,0,0
2025-04-08,9.8,9.956483508277243,-0.15648350827724222,0.15648350827724222,0,0
2025-04-09,10.6,9.264422078968865,1.3355779210311347,1.3355779210311347,0,0
2025-04-10,10.0,9.743016346256336,0.2569836537436636,0.2569836537436636,0,0
2025-04-11,9.0,9.266185641908683,-0.26618564190868277,0.26618564190868277,0,0
2025-04-12,5.2,8.770560941851453,-3.5705609418514532,3.5705609418514532,0,0
2025-04-13,5.4,6.7471083510735586,-1.3471083510735582,1.3471083510735582,0,0
2025-04-14,5.8,6.757320136036734,-0.957320136036734,0.957320136036734,0,0
2025-04-15,3.2,6.805670351571196,-3.605670351571196,3.605670351571196,0,0
2025-04-16,3.0,5.321321363277464,-2.3213213632774643,2.3213213632774643,0,0
2025-04-17,10.4,5.2031645840706,5.1968354159294,5.1968354159294,0,0
2025-04-18,10.0,8.895401774083446,1.104598225916554,1.104598225916554,0,0
2025-04-19,10.0,8.569223090226814,1.4307769097731864,1.4307769097731864,0,0
2025-04-20,11.2,8.85533808622743,2.344661913772569,2.344661913772569,0,0
2025-04-21,9.4,9.574642872374117,-0.17464287237411646,0.17464287237411646,0,0
2025-04-22,9.4,8.861138936310045,0.5388610636899553,0.5388610636899553,0,0
2025-04-23,11.2,9.052061738493599,2.1479382615064004,2.1479382615064004,0,0
2025-04-24,11.2,9.56072670225717,1.6392732977428288,1.6392732977428288,0,0
2025-04-25,12.2,9.710246279529745,2.4897537204702544,2.4897537204702544,0,0
2025-04-26,11.4,10.318047358008236,1.081952641991764,1.081952641991764,0,0
2025-04-27,9.597976280133723,9.991066892819275,-0.3930906126855511,0.3930906126855511,0,0
2025-04-28,9.8,9.27349543271069,0.5265045672893098,0.5265045672893098,0,0
2025-04-29,10.6,9.509909226486691,1.0900907735133085,1.0900907735133085,0,0
2025-04-30,7.8,9.781220137147269,-1.981220137147269,1.981220137147269,0,0
2025-05-01,7.2,8.346193978969364,-1.1461939789693636,1.1461939789693636,0,0
2025-05-02,8.2,7.88638148948489,0.31361851051510925,0.31361851051510925,0,0
2025-05-03,10.6,8.337102806490993,2.2628971935090068,2.2628971935090068,0,0
2025-05-04,11.0,9.39739693719797,1.6026030628020305,1.6026030628020305,0,0
2025-05-05,7.4,9.57481054229196,-2.1748105422919597,2.1748105422919597,0,0
2025-05-06,9.8,7.726564468068097,2.0734355319319038,2.0734355319319038,0,0
2025-05-07,8.8,9.16296487442694,-0.3629648744269396,0.3629648744269396,0,0
2025-05-08,9.2,8.551256004783335,0.6487439952166643,0.6487439952166643,0,0
2025-05-09,10.4,8.914417819943111,1.4855821800568894,1.4855821800568894,0,0
2025-05-10,11.4,9.275756110273086,2.1242438897269142,2.1242438897269142,0,0
2025-05-11,10.0,9.760777716069668,0.23922228393033151,0.23922228393033151,0,0
2025-05-12,10.8,9.169224437619622,1.6307755623803786,1.6307755623803786,0,0
2025-05-13,8.2,9.597347296634439,-1.3973472966344396,1.3973472966344396,0,0
2025-05-14,10.4,8.30125167373486,2.09874832626514,2.09874832626514,0,0
2025-05-15,11.2,9.598256931571306,1.6017430684286929,1.6017430684286929,0,0
2025-05-16,12.0,9.770545901958531,2.2294540980414688,2.2294540980414688,0,0
2025-05-17,11.0,10.352879992994009,0.6471200070059915,0.6471200070059915,0,0
2025-05-18,10.6,10.002583382677004,0.5974166173229953,0.5974166173229953,0,0
2025-05-19,10.4,9.855045722830674,0.5449542771693263,0.5449542771693263,0,0
2025-05-20,7.6,9.822176151708321,-2.2221761517083216,2.2221761517083216,0,0
2025-05-21,7.8,8.30597659653591,-0.50597659653591,0.50597659653591,0,0
2025-05-22,9.0,8.373272613203081,0.6267273867969188,0.6267273867969188,0,0
2025-05-23,10.6,8.879727492055919,1.720272507944081,1.720272507944081,0,0
2025-05-24,8.2,9.619343911774003,-1.4193439117740034,1.4193439117740034,0,0
2025-05-25,10.0,8.441564278684542,1.5584357213154583,1.5584357213154583,0,0
2025-05-26,8.8,9.506532610500331,-0.7065326105003304,0.7065326105003304,0,0
2025-05-27,8.8,8.753350448388218,0.046649551611782414,0.046649551611782414,0,0
2025-05-28,9.0,8.90166308157429,0.09833691842571035,0.09833691842571035,0,0
2025-05-29,9.4,8.822345129091188,0.5776548709088125,0.5776548709088125,0,0
2025-05-30,8.8,8.993189640825674,-0.1931896408256737,0.1931896408256737,0,0
2025-05-31,9.4,8.749968270111257,0.6500317298887435,0.6500317298887435,0,0
2025-06-01,10.0,8.849664974931363,1.150335025068637,1.150335025068637,0,0
2025-06-02,7.6,9.124707782484856,-1.5247077824848567,1.5247077824848567,0,0
2025-06-03,5.6,7.951707214558484,-2.351707214558484,2.351707214558484,0,0
2025-06-04,6.2,6.915740652724543,-0.7157406527245431,0.7157406527245431,0,0
2025-06-05,8.4,7.329289832589701,1.070710167410299,1.070710167410299,0,0
2025-06-06,6.4,8.248627952965725,-1.8486279529657246,1.8486279529657246,0,0
2025-06-07,6.6,7.081320699953573,-0.4813206999535735,0.4813206999535735,0,0
2025-06-08,8.8,7.161102939537235,1.6388970604627655,1.6388970604627655,0,0
2025-06-09,10.8,8.211762777581669,2.588237222418332,2.588237222418332,0,0
2025-06-10,11.4,9.263355016329953,2.136644983670047,2.136644983670047,0,0
2025-06-11,6.6,9.693424302941459,-3.093424302941459,3.093424302941459,0,0
2025-06-12,7.0,7.2846290633729165,-0.2846290633729165,0.2846290633729165,0,0
2025-06-13,9.8,7.801962535391168,1.9980374646088324,1.9980374646088324,0,0
2025-06-14,9.2,9.10979034690326,0.09020965309673912,0.09020965309673912,0,0
2025-06-15,5.6,8.579124062597597,-2.979124062597597,2.979124062597597,0,0
2025-06-16,7.0,6.685691339026614,0.31430866097338583,0.31430866097338583,0,0
2025-06-17,7.0,7.42077196723147,-0.42077196723147026,0.42077196723147026,0,0
2025-06-18,3.2,7.4244529839037785,-4.224452983903778,4.224452983903778,0,0
2025-06-19,3.4,5.3490074537720735,-1.9490074537720736,1.9490074537720736,0,0
2025-06-20,8.0,5.38706207359597,2.6129379264040304,2.6129379264040304,0,0
2025-06-21,11.2,7.641124382221273,3.5588756177787264,3.5588756177787264,0,0
2025-06-22,11.6,9.16440743995603,2.43559256004397,2.43559256004397,0,0
2025-06-23,12.0,9.526660415801206,2.4733395841987935,2.4733395841987935,0,0
2025-06-24,7.2,9.800741329765483,-2.6007413297654827,2.6007413297654827,0,0
2025-06-25,3.8,7.63990045403766,-3.83990045403766,3.83990045403766,0,0
2025-06-26,4.0,6.175888060813348,-2.1758880608133477,2.1758880608133477,0,0
2025-06-27,9.8,6.3030358192000735,3.496964180799927,3.496964180799927,0,0
2025-06-28,5.4,8.671060870332024,-3.2710608703320236,3.2710608703320236,0,0
2025-06-29,5.8,6.063971024036029,-0.2639710240360289,0.2639710240360289,0,0
2025-06-30,10.6,6.65534350168174,3.9446564983182597,3.9446564983182597,0,0
2025-07-01,7.4,9.143012142622606,-1.7430121426226055,1.7430121426226055,0,0
2025-07-02,7.4,7.555116214077952,-0.1551162140779514,0.1551162140779514,0,0
2025-07-03,6.0,7.818909119632089,-1.8189091196320888,1.8189091196320888,0,0
2025-07-04,6.0,6.775620884061845,-0.775620884061845,0.775620884061845,0,0
2025-07-05,6.8,7.037850795394262,-0.23785079539426235,0.23785079539426235,0,0
2025-07-06,7.8,7.249669396005845,0.5503306039941549,0.5503306039941549,0,0
2025-07-07,3.8,7.562406038550046,-3.762406038550046,3.762406038550046,0,0
2025-07-08,6.2,5.603263291671913,0.5967367083280868,0.5967367083280868,0,0
2025-07-09,6.6,6.84635699631121,-0.24635699631121,0.24635699631121,0,0
2025-07-10,10.8,6.815024498566577,3.984975501433424,3.984975501433424,0,0
2025-07-11,7.8,8.984663577099672,-1.1846635770996725,1.1846635770996725,0,0
2025-07-12,8.0,7.4353184613868155,0.5646815386131845,0.5646815386131845,0,0
2025-07-13,6.2,7.94906809297736,-1.7490680929773594,1.7490680929773594,0,0
2025-07-14,6.6,6.972806007909511,-0.372806007909511,0.372806007909511,0,0
2025-07-15,5.6,7.266439720881587,-1.6664397208815878,1.6664397208815878,0,0
2025-07-16,5.0,6.68205045783475,-1.68205045783475,1.68205045783475,0,0
2025-07-17,9.0,6.176324551047707,2.823675448952293,2.823675448952293,0,0
2025-07-18,11.0,8.20226576947028,2.79773423052972,2.79773423052972,0,0
2025-07-19,7.0,9.20904517970757,-2.2090451797075694,2.2090451797075694,0,0
2025-07-20,7.0,7.325094093370427,-0.32509409337042694,0.32509409337042694,0,0
2025-07-21,6.4,7.55947774410552,-1.1594777441055193,1.1594777441055193,0,0
2025-07-22,7.0,7.154995577850507,-0.15499557785050744,0.15499557785050744,0,0
2025-07-23,8.368477314685798,7.404415559892733,0.9640617547930646,0.9640617547930646,0,0
2025-07-24,8.8,7.895403917695327,0.9045960823046739,0.9045960823046739,0,0
2025-07-25,6.8,8.128331438975838,-1.3283314389758383,1.3283314389758383,0,0
2025-07-26,7.4,7.210705922343266,0.18929407765673467,0.18929407765673467,0,0
2025-07-27,7.6,7.65657147597771,-0.056571475977710506,0.056571475977710506,0,0
2025-07-28,4.8,7.7259706221145645,-2.9259706221145647,2.9259706221145647,0,0
2025-07-29,5.0,6.227103878690555,-1.2271038786905546,1.2271038786905546,0,0
2025-07-30,2.6,6.302063002557011,-3.702063002557011,3.702063002557011,0,0
2025-07-31,4.504337708992316,4.977684734758826,-0.4733470257665102,0.4733470257665102,0,0
2025-08-01,5.558193965090538,5.848758197240949,-0.2905642321504107,0.2905642321504107,0,0
2025-08-02,7.841549186636687,6.101136193160042,1.740412993476645,1.740412993476645,0,0
2025-08-03,9.422333570784025,7.192962025690406,2.2293715450936187,2.2293715450936187,0,0
2025-08-04,8.192834605336095,8.005855821577297,0.18697878375879817,0.18697878375879817,0,0
2025-08-05,6.963335639888168,7.522283052591812,-0.5589474127036436,0.5589474127036436,0,0
2025-08-06,8.368477314685798,7.050816449866636,1.3176608648191621,1.3176608648191621,0,0
2025-08-07,8.895405442734909,7.85460792736084,1.0407975153740683,1.0407975153740683,0,0
2025-08-08,8.01719189598639,8.049185877608105,-0.031993981621715406,0.031993981621715406,0,0
2025-08-09,7.665906477286984,7.599940393742564,0.0659660835444198,0.0659660835444198,0,0
2025-08-10,7.665906477286984,7.344247701299827,0.32165877598715653,0.32165877598715653,0,0
2025-08-11,8.192834605336095,7.4386505319033915,0.7541840734327039,0.7541840734327039,0,0
2025-08-12,5.206908546391131,7.671919884309505,-2.465011337918374,2.465011337918374,0,0
2025-08-13,6.963335639888168,6.105296106007394,0.858039533880774,0.858039533880774,0,0
2025-08-14,7.841549186636687,7.107243578919295,0.734305607717392,0.734305607717392,0,0
2025-08-15,8.719762733385206,7.394154054150221,1.3256086792349855,1.3256086792349855,0,0
2025-08-16,6.085122093139649,7.838728350878411,-1.7536062577387623,1.7536062577387623,0,0
2025-08-17,7.314621058587575,6.440294435628131,0.874326622959444,0.874326622959444,0,0
2025-08-18,7.841549186636687,7.247656491911627,0.59389269472506,0.59389269472506,0,0
2025-08-19,3.977409580943205,7.32394939988571,-3.3465398189425053,3.3465398189425053,0,0
2025-08-20,6.085122093139649,5.273470363178127,0.8116517299615218,0.8116517299615218,0,0
2025-08-21,5.206908546391131,6.361711175357594,-1.154802628966463,1.154802628966463,0,0
2025-08-22,6.085122093139649,5.773358381556511,0.3117637115831382,0.3117637115831382,0,0
2025-08-23,4.328694999642612,6.269459152107557,-1.9407641524649453,1.9407641524649453,0,0
2025-08-24,4.328694999642612,5.143507936157158,-0.8148129365145458,0.8148129365145458,0,0
2025-08-25,5.382551255740834,5.35100794567468,0.031543310066154184,0.031543310066154184,0,0
2025-08-26,8.719762733385206,5.767301584782338,2.9524611486028682,2.9524611486028682,0,0
2025-08-27,9.949261698833132,7.372443718541189,2.576817980291943,2.576817980291943,0,0
2025-08-28,3.977409580943205,8.068299976179134,-4.090890395235929,4.090890395235929,0,0
2025-08-29,6.085122093139649,5.252615780181265,0.8325063129583841,0.8325063129583841,0,0
2025-08-30,6.963335639888168,6.651137234423046,0.31219840546512234,0.31219840546512234,0,0
2025-08-31,5.206908546391131,6.998972485579278,-1.7920639391881474,1.7920639391881474,0,0
2025-09-01,6.085122093139649,5.837468017041183,0.24765407609846601,0.24765407609846601,0,0
2025-09-02,3.450481452894093,6.123415107168665,-2.672933654274572,2.672933654274572,0,0
2025-09-03,6.085122093139649,4.611853571105597,1.4732685220340525,1.4732685220340525,0,0
2025-09-04,7.314621058587575,6.240359781770534,1.0742612768170403,1.0742612768170403,0,0
2025-09-05,7.314621058587575,6.541552581086537,0.7730684775010372,0.7730684775010372,0,0
2025-09-06,7.665906477286984,6.682884740489477,0.9830217367975065,0.9830217367975065,0,0
2025-09-07,6.260764802489353,6.80845903319841,-0.5476942307090571,0.5476942307090571,0,0
2025-09-08,4.67998041834202,6.204617965104577,-1.5246375467625572,1.5246375467625572,0,0
2025-09-09,5.206908546391131,5.592330591458245,-0.38542204506711375,0.38542204506711375,0,0
2025-09-10,7.841549186636687,5.834003229941511,2.007545956695176,2.007545956695176,0,0
2025-09-11,4.504337708992316,7.042858707474337,-2.5385209984820207,2.5385209984820207,0,0
2025-09-12,6.085122093139649,5.136217222345623,0.948904870794026,0.948904870794026,0,0
2025-09-13,2.5722679061455747,6.162010472665745,-3.5897425665201705,3.5897425665201705,0,0
2025-09-14,6.963335639888168,4.208547764752266,2.754787875135902,2.754787875135902,0,0
2025-09-15,4.153052290292908,6.559340131860657,-2.4062878415677496,2.4062878415677496,0,0
2025-09-16,3.977409580943205,4.779434833456122,-0.8020252525129172,0.8020252525129172,0,0
2025-09-17,6.085122093139649,4.985996014778385,1.0991260783612642,1.0991260783612642,0,0
2025-09-18,9.597976280133723,5.916053998634877,3.6819222814988466,3.6819222814988466,0,0
2025-09-19,9.597976280133723,7.608635265387996,1.9893410147457278,1.9893410147457278,0,0
2025-09-20,6.436407511839057,7.828692185094391,-1.3922846732553333,1.3922846732553333,0,0
2025-09-21,0.8158408126485371,6.157675021460299,-5.341834208811761,5.341834208811761,0,0
2025-09-22,6.085122093139649,3.5178036880427572,2.567318405096892,2.567318405096892,0,0
2025-09-23,6.963335639888168,6.512832851917343,0.45050278797082477,0.45050278797082477,0,0
2025-09-24,8.01719189598639,6.164202207894925,1.8529896880914647,1.8529896880914647,0,0
2025-09-25,5.031265837041427,6.732476893616433,-1.7012110565750067,1.7012110565750067,0,0
2025-09-26,7.138978349237871,5.104977783734617,2.0340005655032547,2.0340005655032547,0,0
2025-09-27,5.206908546391131,6.518232414658793,-1.311323868267662,1.311323868267662,0,0
2025-09-28,6.436407511839057,5.544600412056022,0.8918070997830352,0.8918070997830352,0,0
2025-09-29,8.544120024035504,6.178509547334153,2.3656104767013506,2.3656104767013506,0,0
2025-09-30,7.665906477286984,7.15551523443378,0.5103912428532036,0.5103912428532036,0,0
2025-10-01,6.260764802489353,7.275746896002423,-1.01498209351307,1.01498209351307,0,0
2025-10-02,6.963335639888168,6.724984980153141,0.23835065973502712,0.23835065973502712,0,0
2025-10-03,3.274838743544389,7.060553163616704,-3.7857144200723147,3.7857144200723147,0,0
2025-10-04,8.719762733385206,5.120904476457935,3.5988582569272713,3.5988582569272713,0,0
2025-10-05,3.450481452894093,7.805295450915982,-4.354813998021889,4.354813998021889,0,0
2025-10-06,6.085122093139649,4.833525990977812,1.2515961021618374,1.2515961021618374,0,0
2025-10-07,5.206908546391131,6.413750320798956,-1.2068417744078248,1.2068417744078248,0,0
2025-10-08,6.085122093139649,5.736695644895679,0.34842644824396984,0.34842644824396984,0,0
2025-10-09,7.665906477286984,6.266375767752337,1.3995307095346465,1.3995307095346465,0,0
2025-10-10,8.719762733385206,6.959023689015421,1.7607390443697852,1.7607390443697852,0,0
2025-10-11,9.597976280133723,7.5193463470879465,2.078629933045777,2.078629933045777,0,0
2025-10-12,9.597976280133723,8.06527001303683,1.5327062670968932,1.5327062670968932,0,0
2025-10-13,7.665906477286984,8.006535713646057,-0.3406292363590735,0.3406292363590735,0,0
2025-10-14,6.085122093139649,7.217846509376258,-1.1327244162366092,1.1327244162366092,0,0
2025-10-15,6.085122093139649,6.465495607804394,-0.3803735146647451,0.3803735146647451,0,0
2025-10-16,6.963335639888168,6.594968168180459,0.36836747170770945,0.36836747170770945,0,0
2025-10-17,8.192834605336095,6.768801224677572,1.424033380658523,1.424033380658523,0,0
2025-10-18,4.328694999642612,7.296763167720542,-2.96806816807793,2.96806816807793,0,0
2025-10-19,6.787692930538464,5.299688535042373,1.488004395496091,1.488004395496091,0,0
2025-10-20,4.328694999642612,6.698247960258907,-2.3695529606162955,2.3695529606162955,0,0
2025-10-21,5.909479383789946,5.312992164830389,0.5964872189595569,0.5964872189595569,0,0
